Cuvant: ~If~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-469~
Cuvant: ~Josef~; Parti-Intrari: ~substantiv-1~
Cuvant: ~oboist~; Parti-Intrari: ~substantiv-1~
Cuvant: ~harpsichordist~; Parti-Intrari: ~substantiv-1~
Cuvant: ~vacuous~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~twentieth-century~; Parti-Intrari: ~substantiv-5~
Cuvant: ~accustomed~; Parti-Intrari: ~verb-8~
Cuvant: ~dissonances~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Boulez~; Parti-Intrari: ~substantiv-1~
Cuvant: ~light-weight~; Parti-Intrari: ~adjectiv-3~
Cuvant: ~tiresome~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~variable~; Parti-Intrari: ~adjectiv-11#substantiv-2~
Cuvant: ~Ellie~; Parti-Intrari: ~substantiv-1~
Cuvant: ~soprano~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Fuller~; Parti-Intrari: ~substantiv-3~
Cuvant: ~folksongs~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Meets~; Parti-Intrari: ~verb-1~
Cuvant: ~Anna~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Selections~; Parti-Intrari: ~substantiv-1~
Cuvant: ~solos~; Parti-Intrari: ~substantiv-2#verb-1~
Cuvant: ~duets~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Songs~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Dvorak~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Canteloube~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Copland~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Britten~; Parti-Intrari: ~substantiv-1~
Cuvant: ~communicative~; Parti-Intrari: ~adjectiv-3~
Cuvant: ~pleasingly~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Neglected~; Parti-Intrari: ~verb-1~
Cuvant: ~essentials~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Chabrier's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~one-act~; Parti-Intrari: ~substantiv-1~
Cuvant: ~operetta~; Parti-Intrari: ~substantiv-6~
Cuvant: ~uneducated~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~newlywed~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Gontran~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Boismassif~; Parti-Intrari: ~substantiv-1~
Cuvant: ~eighteenth~; Parti-Intrari: ~adjectiv-6~
Cuvant: ~Chabrier~; Parti-Intrari: ~substantiv-2~
Cuvant: ~librettists~; Parti-Intrari: ~substantiv-1~
Cuvant: ~chuckle~; Parti-Intrari: ~verb-2#verb-2~
Cuvant: ~rationalist~; Parti-Intrari: ~adjectiv-1#adjectiv-1~
Cuvant: ~salon~; Parti-Intrari: ~substantiv-1~
Cuvant: ~neo-classicism~; Parti-Intrari: ~substantiv-1~
Cuvant: ~cleverness~; Parti-Intrari: ~substantiv-2~
Cuvant: ~joke~; Parti-Intrari: ~substantiv-12#verb-2~
Cuvant: ~bawdy~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~mawkish~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~tread~; Parti-Intrari: ~verb-2#verb-2~
Cuvant: ~extremes~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Arlene~; Parti-Intrari: ~substantiv-26~
Cuvant: ~Saunders~; Parti-Intrari: ~substantiv-1~
Cuvant: ~inexperienced~; Parti-Intrari: ~adjectiv-4~
Cuvant: ~Benita~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Valente~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Parella~; Parti-Intrari: ~substantiv-1~
Cuvant: ~tutor~; Parti-Intrari: ~substantiv-2~
Cuvant: ~tutoring~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Darius~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Milhaud~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Poor~; Parti-Intrari: ~adjectiv-8~
Cuvant: ~Sailor~; Parti-Intrari: ~substantiv-1~
Cuvant: ~libretto~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Cocteau~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Guignol~; Parti-Intrari: ~substantiv-1~
Cuvant: ~unrecognized~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~Milhaud's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~churns~; Parti-Intrari: ~verb-1~
Cuvant: ~ditties~; Parti-Intrari: ~substantiv-3~
Cuvant: ~lumbering~; Parti-Intrari: ~verb-2~
Cuvant: ~satiric~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~orchestration~; Parti-Intrari: ~substantiv-2~
Cuvant: ~tribe~; Parti-Intrari: ~substantiv-3~
Cuvant: ~tray~; Parti-Intrari: ~substantiv-16~
Cuvant: ~resting~; Parti-Intrari: ~verb-13~
Cuvant: ~tortoise~; Parti-Intrari: ~substantiv-2~
Cuvant: ~inexact~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~resemblance~; Parti-Intrari: ~substantiv-9~
Cuvant: ~cosmologists~; Parti-Intrari: ~substantiv-2~
Cuvant: ~mysteries~; Parti-Intrari: ~substantiv-5~
Cuvant: ~astronomy~; Parti-Intrari: ~substantiv-22~
Cuvant: ~extrapolated~; Parti-Intrari: ~verb-4~
Cuvant: ~phenomena~; Parti-Intrari: ~substantiv-11~
Cuvant: ~cosmology~; Parti-Intrari: ~substantiv-2~
Cuvant: ~theories~; Parti-Intrari: ~substantiv-11~
Cuvant: ~moderator~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Bondi~; Parti-Intrari: ~substantiv-3~
Cuvant: ~King's~; Parti-Intrari: ~substantiv-8~
Cuvant: ~Bonnor~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Elizabeth~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Lyttleton~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Cambridge~; Parti-Intrari: ~substantiv-5~
Cuvant: ~theoretical~; Parti-Intrari: ~adjectiv-9~
Cuvant: ~Whitrow~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Imperial~; Parti-Intrari: ~adjectiv-4~
Cuvant: ~functioned~; Parti-Intrari: ~verb-1~
Cuvant: ~Rival~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Theories~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Cosmology~; Parti-Intrari: ~substantiv-1~
Cuvant: ~relativistic~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~relativity~; Parti-Intrari: ~substantiv-3~
Cuvant: ~calculated~; Parti-Intrari: ~verb-24~
Cuvant: ~galaxies~; Parti-Intrari: ~substantiv-7~
Cuvant: ~receding~; Parti-Intrari: ~verb-4~
Cuvant: ~immense~; Parti-Intrari: ~adjectiv-5~
Cuvant: ~thinly~; Parti-Intrari: ~adverb-3~
Cuvant: ~Expands~; Parti-Intrari: ~verb-1~
Cuvant: ~expands~; Parti-Intrari: ~verb-1~
Cuvant: ~reverse~; Parti-Intrari: ~verb-6#substantiv-4#adjectiv-1~
Cuvant: ~contraction~; Parti-Intrari: ~substantiv-9~
Cuvant: ~billions~; Parti-Intrari: ~substantiv-6~
Cuvant: ~whistling~; Parti-Intrari: ~verb-4~
Cuvant: ~expansion-contraction~; Parti-Intrari: ~substantiv-1~
Cuvant: ~steady-state~; Parti-Intrari: ~substantiv-1~
Cuvant: ~continually~; Parti-Intrari: ~adverb-14~
Cuvant: ~zooming~; Parti-Intrari: ~verb-1~
Cuvant: ~gaps~; Parti-Intrari: ~substantiv-1~
Cuvant: ~contends~; Parti-Intrari: ~verb-3~
Cuvant: ~experiments~; Parti-Intrari: ~substantiv-18~
Cuvant: ~conservation~; Parti-Intrari: ~substantiv-4~
Cuvant: ~protons~; Parti-Intrari: ~substantiv-2~
Cuvant: ~electrons~; Parti-Intrari: ~substantiv-8~
Cuvant: ~Protons~; Parti-Intrari: ~substantiv-1~
Cuvant: ~electron~; Parti-Intrari: ~substantiv-7~
Cuvant: ~proton~; Parti-Intrari: ~substantiv-2~
Cuvant: ~immeasurable~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~charge-excess~; Parti-Intrari: ~substantiv-3~
Cuvant: ~gravitation~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Fleeting~; Parti-Intrari: ~verb-1~
Cuvant: ~slim~; Parti-Intrari: ~adjectiv-6~
Cuvant: ~fleeting~; Parti-Intrari: ~verb-4~
Cuvant: ~charts~; Parti-Intrari: ~substantiv-7~
Cuvant: ~non-scientist~; Parti-Intrari: ~substantiv-1~
Cuvant: ~jargon~; Parti-Intrari: ~substantiv-3~
Cuvant: ~satellite~; Parti-Intrari: ~substantiv-7~
Cuvant: ~equipped~; Parti-Intrari: ~verb-21~
Cuvant: ~optical~; Parti-Intrari: ~adjectiv-5~
Cuvant: ~ultra-violet~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~rays~; Parti-Intrari: ~substantiv-6~
Cuvant: ~hinders~; Parti-Intrari: ~verb-1~
Cuvant: ~telescope~; Parti-Intrari: ~substantiv-3#verb-1~
Cuvant: ~unclouded~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~gases~; Parti-Intrari: ~substantiv-4~
Cuvant: ~bolstering~; Parti-Intrari: ~verb-1~
Cuvant: ~prospect~; Parti-Intrari: ~substantiv-11~
Cuvant: ~accelerating~; Parti-Intrari: ~verb-3~
Cuvant: ~long-sought~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~peer~; Parti-Intrari: ~verb-2#verb-2~
Cuvant: ~rationally~; Parti-Intrari: ~adjectiv-1#adjectiv-1~
Cuvant: ~defensible~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~cosmos~; Parti-Intrari: ~substantiv-2~
Cuvant: ~brand-new~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~Mayfair~; Parti-Intrari: ~substantiv-1~
Cuvant: ~awakening~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Highly~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~dour~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~trappings~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Beatie~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Bryant~; Parti-Intrari: ~substantiv-1~
Cuvant: ~jilted~; Parti-Intrari: ~verb-1~
Cuvant: ~proclaims~; Parti-Intrari: ~verb-3~
Cuvant: ~emancipation~; Parti-Intrari: ~substantiv-8~
Cuvant: ~boorish~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~rustic~; Parti-Intrari: ~adjectiv-3~
Cuvant: ~happenings~; Parti-Intrari: ~substantiv-4~
Cuvant: ~one-half~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Wesker's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~soil~; Parti-Intrari: ~substantiv-14#verb-1~
Cuvant: ~city-bred~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~intellectuals~; Parti-Intrari: ~substantiv-5~
Cuvant: ~clods~; Parti-Intrari: ~substantiv-4~
Cuvant: ~cloddishness~; Parti-Intrari: ~substantiv-1~
Cuvant: ~antagonistic~; Parti-Intrari: ~adjectiv-3~
Cuvant: ~illuminating~; Parti-Intrari: ~adjectiv-3#verb-1~
Cuvant: ~aesthetics~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Wesker~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Seeming~; Parti-Intrari: ~verb-2~
Cuvant: ~dwell~; Parti-Intrari: ~verb-2~
Cuvant: ~doltish~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~twilight~; Parti-Intrari: ~substantiv-1~
Cuvant: ~peasants~; Parti-Intrari: ~substantiv-7~
Cuvant: ~serfs~; Parti-Intrari: ~substantiv-1~
Cuvant: ~dedicates~; Parti-Intrari: ~verb-1~
Cuvant: ~untidiness~; Parti-Intrari: ~substantiv-1~
Cuvant: ~theatergoer~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gilded~; Parti-Intrari: ~verb-2~
Cuvant: ~palace~; Parti-Intrari: ~substantiv-7~
Cuvant: ~heap~; Parti-Intrari: ~substantiv-12~
Cuvant: ~messy~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~washing~; Parti-Intrari: ~verb-6#substantiv-1~
Cuvant: ~dishes~; Parti-Intrari: ~substantiv-13~
Cuvant: ~redundancy~; Parti-Intrari: ~substantiv-2~
Cuvant: ~smile~; Parti-Intrari: ~substantiv-33#verb-7~
Cuvant: ~appreciating~; Parti-Intrari: ~verb-1~
Cuvant: ~observe~; Parti-Intrari: ~verb-10~
Cuvant: ~dismissal~; Parti-Intrari: ~substantiv-2~
Cuvant: ~misfortune~; Parti-Intrari: ~substantiv-5~
Cuvant: ~sustained~; Parti-Intrari: ~verb-7~
Cuvant: ~declamatory~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Hansen's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~impersonation~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Katherine~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Squire's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~brooked~; Parti-Intrari: ~verb-1~
Cuvant: ~hifalutin'~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~seasoned~; Parti-Intrari: ~verb-3~
Cuvant: ~Ado~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Wollman~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Skating~; Parti-Intrari: ~verb-1~
Cuvant: ~Rink~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Belvedere~; Parti-Intrari: ~substantiv-2~
Cuvant: ~bravely~; Parti-Intrari: ~adverb-4~
Cuvant: ~Papp~; Parti-Intrari: ~substantiv-2~
Cuvant: ~impassioned~; Parti-Intrari: ~adjectiv-6~
Cuvant: ~resourcefully~; Parti-Intrari: ~adverb-1~
Cuvant: ~mingled~; Parti-Intrari: ~verb-3~
Cuvant: ~Shakespeare's~; Parti-Intrari: ~substantiv-4~
Cuvant: ~enclosure~; Parti-Intrari: ~substantiv-6~
Cuvant: ~overflowed~; Parti-Intrari: ~verb-2~
Cuvant: ~lawns~; Parti-Intrari: ~substantiv-4~
Cuvant: ~barbed~; Parti-Intrari: ~verb-6~
Cuvant: ~sallies~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Benedick~; Parti-Intrari: ~substantiv-3~
Cuvant: ~inured~; Parti-Intrari: ~verb-2~
Cuvant: ~chuckles~; Parti-Intrari: ~substantiv-1~
Cuvant: ~simple-minded~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Dogberry~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Verges~; Parti-Intrari: ~substantiv-1~
Cuvant: ~responds~; Parti-Intrari: ~verb-5~
Cuvant: ~jokes~; Parti-Intrari: ~substantiv-5~
Cuvant: ~skimmed~; Parti-Intrari: ~verb-3~
Cuvant: ~evoked~; Parti-Intrari: ~verb-1~
Cuvant: ~laughter~; Parti-Intrari: ~substantiv-13~
Cuvant: ~vivacity~; Parti-Intrari: ~substantiv-1~
Cuvant: ~masquers'~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Leonato's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~motif~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Arragon~; Parti-Intrari: ~substantiv-1~
Cuvant: ~insipid~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Claudio~; Parti-Intrari: ~substantiv-1~
Cuvant: ~sprinkle~; Parti-Intrari: ~verb-3#substantiv-2~
Cuvant: ~umbrellas~; Parti-Intrari: ~substantiv-1~
Cuvant: ~depart~; Parti-Intrari: ~verb-6~
Cuvant: ~grieving~; Parti-Intrari: ~verb-2~
Cuvant: ~Leonato~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Friar~; Parti-Intrari: ~substantiv-1~
Cuvant: ~loudspeaker~; Parti-Intrari: ~substantiv-1~
Cuvant: ~fortified~; Parti-Intrari: ~verb-3~
Cuvant: ~raincoats~; Parti-Intrari: ~substantiv-1~
Cuvant: ~huddled~; Parti-Intrari: ~verb-3~
Cuvant: ~Twenty~; Parti-Intrari: ~substantiv-4~
Cuvant: ~raining~; Parti-Intrari: ~verb-5~
Cuvant: ~Nan~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Cannon~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Nostradamus~; Parti-Intrari: ~substantiv-1~
Cuvant: ~foreseen~; Parti-Intrari: ~verb-5#adjectiv-1~
Cuvant: ~wept~; Parti-Intrari: ~verb-2~
Cuvant: ~Replied~; Parti-Intrari: ~verb-2~
Cuvant: ~Yea~; Parti-Intrari: ~adverb-1~
Cuvant: ~weeping~; Parti-Intrari: ~verb-4#substantiv-3~
Cuvant: ~hardy~; Parti-Intrari: ~adjectiv-5~
Cuvant: ~downpour~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Parks~; Parti-Intrari: ~substantiv-3~
Cuvant: ~preparing~; Parti-Intrari: ~verb-12~
Cuvant: ~Newbold~; Parti-Intrari: ~substantiv-1~
Cuvant: ~devoting~; Parti-Intrari: ~verb-7~
Cuvant: ~department's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~balcony~; Parti-Intrari: ~substantiv-2~
Cuvant: ~wings~; Parti-Intrari: ~substantiv-17~
Cuvant: ~trapdoors~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gay~; Parti-Intrari: ~adjectiv-13~
Cuvant: ~blended~; Parti-Intrari: ~verb-2~
Cuvant: ~attractively~; Parti-Intrari: ~adverb-1~
Cuvant: ~lighthearted~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~verve~; Parti-Intrari: ~substantiv-4~
Cuvant: ~tolerated~; Parti-Intrari: ~verb-4~
Cuvant: ~garner~; Parti-Intrari: ~verb-1~
Cuvant: ~laughs~; Parti-Intrari: ~substantiv-3#verb-1~
Cuvant: ~Bright~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Gavin~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Dutton~; Parti-Intrari: ~substantiv-1~
Cuvant: ~A5~; Parti-Intrari: ~substantiv-1~
Cuvant: ~haunting~; Parti-Intrari: ~adjectiv-4#verb-2~
Cuvant: ~otter~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Scottish~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~Highlands~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Kathleen~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Raine~; Parti-Intrari: ~substantiv-1~
Cuvant: ~mystic~; Parti-Intrari: ~adjectiv-2#substantiv-1~
Cuvant: ~conveys~; Parti-Intrari: ~verb-1~
Cuvant: ~Camusfearna~; Parti-Intrari: ~substantiv-4~
Cuvant: ~long-vanished~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~sea-village~; Parti-Intrari: ~substantiv-1~
Cuvant: ~isle~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Skye~; Parti-Intrari: ~substantiv-1~
Cuvant: ~single-lane~; Parti-Intrari: ~substantiv-1~
Cuvant: ~stags~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Greylag~; Parti-Intrari: ~substantiv-1~
Cuvant: ~geese~; Parti-Intrari: ~substantiv-2~
Cuvant: ~swans~; Parti-Intrari: ~substantiv-1~
Cuvant: ~dolphins~; Parti-Intrari: ~substantiv-1~
Cuvant: ~porpoises~; Parti-Intrari: ~substantiv-1~
Cuvant: ~recounts~; Parti-Intrari: ~verb-1~
Cuvant: ~furnishing~; Parti-Intrari: ~substantiv-2~
Cuvant: ~beach-drift~; Parti-Intrari: ~substantiv-1~
Cuvant: ~evocations~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Mijbil~; Parti-Intrari: ~substantiv-3~
Cuvant: ~travelled~; Parti-Intrari: ~verb-2~
Cuvant: ~Maxwell's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~species~; Parti-Intrari: ~substantiv-15~
Cuvant: ~Tigris~; Parti-Intrari: ~substantiv-1~
Cuvant: ~marshes~; Parti-Intrari: ~substantiv-1~
Cuvant: ~compliment~; Parti-Intrari: ~substantiv-3~
Cuvant: ~catalogued~; Parti-Intrari: ~verb-2~
Cuvant: ~frightened~; Parti-Intrari: ~verb-14~
Cuvant: ~cub's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~journey~; Parti-Intrari: ~substantiv-12#verb-1~
Cuvant: ~Iraq~; Parti-Intrari: ~substantiv-1~
Cuvant: ~curled~; Parti-Intrari: ~verb-6~
Cuvant: ~basin~; Parti-Intrari: ~substantiv-5~
Cuvant: ~affectionate~; Parti-Intrari: ~adjectiv-6~
Cuvant: ~Mij~; Parti-Intrari: ~substantiv-3~
Cuvant: ~nip~; Parti-Intrari: ~verb-1~
Cuvant: ~lobes~; Parti-Intrari: ~substantiv-4~
Cuvant: ~unsuspecting~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~needle-sharp~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~sleeping~; Parti-Intrari: ~verb-24#substantiv-1~
Cuvant: ~pillow~; Parti-Intrari: ~substantiv-5~
Cuvant: ~Systematically~; Parti-Intrari: ~adverb-1~
Cuvant: ~ransack~; Parti-Intrari: ~verb-2~
Cuvant: ~drawers~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Given~; Parti-Intrari: ~verb-3~
Cuvant: ~marbles~; Parti-Intrari: ~substantiv-3~
Cuvant: ~invent~; Parti-Intrari: ~verb-3~
Cuvant: ~curiosity~; Parti-Intrari: ~substantiv-17~
Cuvant: ~elan~; Parti-Intrari: ~substantiv-1~
Cuvant: ~explored~; Parti-Intrari: ~verb-1~
Cuvant: ~inch~; Parti-Intrari: ~substantiv-27~
Cuvant: ~glen~; Parti-Intrari: ~substantiv-2~
Cuvant: ~burn~; Parti-Intrari: ~verb-5#substantiv-3~
Cuvant: ~stranding~; Parti-Intrari: ~verb-1~
Cuvant: ~ledge~; Parti-Intrari: ~substantiv-4~
Cuvant: ~seventy-foot~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~cliff~; Parti-Intrari: ~substantiv-7~
Cuvant: ~idyll~; Parti-Intrari: ~substantiv-2~
Cuvant: ~charted~; Parti-Intrari: ~verb-4~
Cuvant: ~self-discovery~; Parti-Intrari: ~substantiv-1~
Cuvant: ~solitude~; Parti-Intrari: ~substantiv-2~
Cuvant: ~loneliness~; Parti-Intrari: ~substantiv-4~
Cuvant: ~exhilarating~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~sharpening~; Parti-Intrari: ~substantiv-1~
Cuvant: ~interdependence~; Parti-Intrari: ~substantiv-6~
Cuvant: ~obscure~; Parti-Intrari: ~adjectiv-8~
Cuvant: ~implicitly~; Parti-Intrari: ~adverb-2~
Cuvant: ~Mijbil's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~orb~; Parti-Intrari: ~substantiv-1~
Cuvant: ~revolved~; Parti-Intrari: ~verb-3~
Cuvant: ~imponderable~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~behaved~; Parti-Intrari: ~verb-8~
Cuvant: ~irritation~; Parti-Intrari: ~substantiv-5~
Cuvant: ~affection~; Parti-Intrari: ~substantiv-14~
Cuvant: ~fealty~; Parti-Intrari: ~substantiv-1~
Cuvant: ~worker~; Parti-Intrari: ~substantiv-12~
Cuvant: ~pickaxe~; Parti-Intrari: ~substantiv-1~
Cuvant: ~manages~; Parti-Intrari: ~verb-3~
Cuvant: ~Idal~; Parti-Intrari: ~substantiv-1~
Cuvant: ~rollicking~; Parti-Intrari: ~verb-1~
Cuvant: ~portrait~; Parti-Intrari: ~substantiv-5~
Cuvant: ~journalist~; Parti-Intrari: ~substantiv-5~
Cuvant: ~traveller~; Parti-Intrari: ~substantiv-3~
Cuvant: ~zoologist~; Parti-Intrari: ~substantiv-1~
Cuvant: ~recorder~; Parti-Intrari: ~substantiv-5~
Cuvant: ~reviewer~; Parti-Intrari: ~substantiv-1~
Cuvant: ~excitement~; Parti-Intrari: ~substantiv-19~
Cuvant: ~widened~; Parti-Intrari: ~verb-2~
Cuvant: ~enchant~; Parti-Intrari: ~verb-1~
Cuvant: ~Comedie~; Parti-Intrari: ~substantiv-13~
Cuvant: ~contradict~; Parti-Intrari: ~verb-2~
Cuvant: ~repeats~; Parti-Intrari: ~verb-1~
Cuvant: ~17th~; Parti-Intrari: ~adjectiv-8~
Cuvant: ~reinterpreted~; Parti-Intrari: ~verb-1~
Cuvant: ~well-received~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~insensitive~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~notices~; Parti-Intrari: ~substantiv-7~
Cuvant: ~docile~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~interpreting~; Parti-Intrari: ~verb-1~
Cuvant: ~subsidy~; Parti-Intrari: ~substantiv-1~
Cuvant: ~attracts~; Parti-Intrari: ~verb-2~
Cuvant: ~experimenters~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Moliere's~; Parti-Intrari: ~substantiv-5~
Cuvant: ~reinterpret~; Parti-Intrari: ~verb-1~
Cuvant: ~Comedie's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~grief~; Parti-Intrari: ~substantiv-9~
Cuvant: ~Racine's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Phedre~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Wives~; Parti-Intrari: ~substantiv-4~
Cuvant: ~thrusting~; Parti-Intrari: ~verb-3#substantiv-1~
Cuvant: ~excessively~; Parti-Intrari: ~adjectiv-1#adjectiv-1~
Cuvant: ~stately~; Parti-Intrari: ~adjectiv-3~
Cuvant: ~ludicrous~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~Jouvet~; Parti-Intrari: ~substantiv-4~
Cuvant: ~humanize~; Parti-Intrari: ~verb-1~
Cuvant: ~clowns~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Fernand~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Ledoux~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Apparently~; Parti-Intrari: ~adverb-11~
Cuvant: ~dissimilar~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~Arnolphe~; Parti-Intrari: ~substantiv-5~
Cuvant: ~innocence~; Parti-Intrari: ~substantiv-7~
Cuvant: ~youthful~; Parti-Intrari: ~adjectiv-4~
Cuvant: ~wife-to-be~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Pity~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Accordingly~; Parti-Intrari: ~adverb-5~
Cuvant: ~stuff~; Parti-Intrari: ~substantiv-21#verb-2~
Cuvant: ~Wisely~; Parti-Intrari: ~adverb-1~
Cuvant: ~Tartuffe~; Parti-Intrari: ~substantiv-1~
Cuvant: ~hypocrite~; Parti-Intrari: ~substantiv-2~
Cuvant: ~benefactor's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~zealot~; Parti-Intrari: ~substantiv-1~
Cuvant: ~buffoon~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Seigner~; Parti-Intrari: ~substantiv-5~
Cuvant: ~deluded~; Parti-Intrari: ~verb-2~
Cuvant: ~benefactor~; Parti-Intrari: ~substantiv-2~
Cuvant: ~coarse~; Parti-Intrari: ~adjectiv-9~
Cuvant: ~lustful~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~stares~; Parti-Intrari: ~substantiv-1~
Cuvant: ~bespeak~; Parti-Intrari: ~verb-1~
Cuvant: ~sensuality~; Parti-Intrari: ~substantiv-2~
